time,mean,std,n_curves
2086.5,-1.3760209083557151,0.0038120981541172687,2
2087.0,-1.3760209083557151,0.0038120981541172687,2
2087.5,-1.37598180770874,0.0037568014888676787,2
2088.0,-1.37594270706177,0.003812098154110203,2
2088.5,-1.375903606414795,0.0037568014888606127,2
2089.0,-1.37594270706177,0.003812098154110203,2
2089.5,-1.37594270706177,0.003922691484609384,2
2090.0,-1.37598180770874,0.003977988149851909,2
2090.5,-1.3760204315185551,0.004032610465522812,2
2091.0,-1.3760595321655251,0.004087907130765337,2
2091.5,-1.3760986328125,0.0041432037960149265,2
2092.0,-1.3760986328125,0.0041432037960149265,2
2092.5,-1.3760986328125,0.0042537971265141075,2
2093.0,-1.37613773345947,0.004309093791756632,2
2093.5,-1.3760986328125,0.0043643904569991565,2
2094.0,-1.37613773345947,0.004309093791756632,2
2094.5,-1.3761768341064449,0.004364390457006222,2
2095.0,-1.3761768341064449,0.004364390457006222,2
2095.5,-1.3761768341064449,0.004364390457006222,2
2096.0,-1.3761768341064449,0.004364390457006222,2
2096.5,-1.37613773345947,0.004309093791756632,2
2097.0,-1.37613773345947,0.004309093791756632,2
2097.5,-1.37613773345947,0.004309093791756632,2
2098.0,-1.3761768341064449,0.004253797126507042,2
2098.5,-1.37613773345947,0.004309093791756632,2
2099.0,-1.3760986328125,0.0042537971265141075,2
2099.5,-1.3760986328125,0.0042537971265141075,2
2100.0,-1.3761377334594749,0.004198500461264517,2
2100.5,-1.3760986328125,0.0041432037960149265,2
2101.0,-1.3760986328125,0.0041432037960149265,2
2101.5,-1.3760595321655251,0.004198500461264517,2
2102.0,-1.37602043151855,0.0041432037960149265,2
2102.5,-1.37602043151855,0.0041432037960149265,2
2103.0,-1.37598133087158,0.0040879071307724025,2
2103.5,-1.375942707061765,0.004033284815101498,2
2104.0,-1.375942707061765,0.004033284815101498,2
2104.5,-1.375864505767825,0.004033284815101498,2
2105.0,-1.37582540512085,0.003977988149851909,2
2105.5,-1.37582540512085,0.003977988149851909,2
2106.0,-1.3757863044738752,0.003922691484602318,2
2106.5,-1.3757472038269052,0.0038673948193597932,2
2107.0,-1.3757863044738752,0.0038120981541172687,2
2107.5,-1.3757081031799299,0.003812098154110046,2
2108.0,-1.3756690025329599,0.0037568014888675217,2
2108.5,-1.3756690025329599,0.0037568014888675217,2
2109.0,-1.375629901885985,0.0037015048236179312,2
2109.5,-1.375590801239015,0.0036462081583754063,2
2110.0,-1.3755521774292,0.0037008304740463105,2
2110.5,-1.375513076782225,0.00364553380879672,2
2111.0,-1.375473976135255,0.0035902371435541955,2
2111.5,-1.375434875488285,0.00364553380879672,2
2112.0,-1.37539577484131,0.00359023714354713,2
2112.5,-1.375357151031495,0.003535614827876226,2
2113.0,-1.375357151031495,0.003535614827876226,2
2113.5,-1.3752789497375502,0.0035356148278832917,2
2114.0,-1.375239849090575,0.0034803181626337017,2
2114.5,-1.375239849090575,0.0034803181626337017,2
2115.0,-1.375200748443605,0.0034250214973911767,2
2115.5,-1.37516164779663,0.0033697248321415863,2
2116.0,-1.375122547149655,0.0034250214973911767,2
2116.5,-1.37512254714966,0.0033144281668989048,2
2117.0,-1.37512254714966,0.0033144281668989048,2
2117.5,-1.37504434585571,0.0033144281668989048,2
2118.0,-1.37500524520874,0.0032591315016563802,2
2118.5,-1.37500524520874,0.0032591315016563802,2
2119.0,-1.374927043914795,0.0032591315016493147,2
2119.5,-1.374887943267825,0.0032038348364067898,2
2120.0,-1.374887943267825,0.0032038348364067898,2
2120.5,-1.374809741973875,0.0032038348364069468,2
2121.0,-1.374809741973875,0.0032038348364069468,2
2121.5,-1.3747315406799299,0.0032038348363998817,2
2122.0,-1.3747315406799299,0.0032038348363998817,2
2122.5,-1.3747315406799299,0.0032038348363998817,2
2123.0,-1.3746924400329599,0.003148538171157357,2
2123.5,-1.3746924400329599,0.003148538171157357,2
2124.0,-1.374653816223145,0.003093915855486453,2
2124.5,-1.374653816223145,0.003093915855486453,2
2125.0,-1.374614715576175,0.0030386191902439285,2
2125.5,-1.3745756149292,0.002983322524994338,2
2126.0,-1.3745756149292,0.002983322524994338,2
2126.5,-1.374536514282225,0.002928025859744748,2
2127.0,-1.374497413635255,0.002872729194502223,2
2127.5,-1.37445831298828,0.0029280258597518135,2
2128.0,-1.374419212341305,0.002872729194502066,2
2128.5,-1.374380111694335,0.0028174325292595415,2
2129.0,-1.374380111694335,0.0028174325292595415,2
2129.5,-1.37434101104736,0.0027621358640099515,2
2130.0,-1.37434101104736,0.0027621358640099515,2
2130.5,-1.37430191040039,0.0027068391987674265,2
2131.0,-1.3742628097534149,0.0026515425335178365,2
2131.5,-1.3742628097534149,0.0026515425335178365,2
2132.0,-1.3742237091064449,0.0025962458682753115,2
2132.5,-1.3742237091064449,0.0025962458682753115,2
2133.0,-1.3741455078125,0.002596245868268246,2
2133.5,-1.3741455078125,0.002596245868268246,2
2134.0,-1.374106884002685,0.0025416235525973422,2
2134.5,-1.37406778335571,0.0025969202178469327,2
2135.0,-1.37402868270874,0.0025416235526044078,2
2135.5,-1.373989582061765,0.0024863268873548177,2
2136.0,-1.373989582061765,0.0024863268873548177,2
2136.5,-1.373950481414795,0.0024310302221122932,2
2137.0,-1.37391138076782,0.0023757335568627027,2
2137.5,-1.37387228012085,0.0023204368916200212,2
2138.0,-1.37387228012085,0.0023204368916200212,2
2138.5,-1.373833179473875,0.002265140226370431,2
2139.0,-1.373833179473875,0.002265140226370431,2
2139.5,-1.373794078826905,0.0022098435611279063,2
2140.0,-1.3737549781799299,0.002154546895878316,2
2140.5,-1.3737158775329599,0.0020992502306357913,2
2141.0,-1.3737158775329599,0.0020992502306357913,2
2141.5,-1.373637676239015,0.0020992502306287257,2
2142.0,-1.3735985755920401,0.0020439535653791357,2
2142.5,-1.3735985755920401,0.0020439535653791357,2
2143.0,-1.3735594749450701,0.0019886569001366108,2
2143.5,-1.37348175048828,0.001989331249715297,2
2144.0,-1.373520851135255,0.0019340345844657072,2
2144.5,-1.373481750488285,0.0018787379192231825,2
2145.0,-1.37344264984131,0.0019340345844727725,2
2145.5,-1.373403549194335,0.0018787379192231825,2
2146.0,-1.373403549194335,0.0018787379192231825,2
2146.5,-1.373403549194335,0.0018787379192231825,2
2147.0,-1.3733644485473602,0.0018234412539735922,2
2147.5,-1.373325824737545,0.001878063569644496,2
2148.0,-1.373286724090575,0.0018227669044019713,2
2148.5,-1.373286724090575,0.0018227669044019713,2
2149.0,-1.3732476234436,0.001767470239152224,2
2149.5,-1.3732476234436,0.001767470239152224,2
2150.0,-1.37320852279663,0.0017121735739096993,2
2150.5,-1.37320852279663,0.0017121735739096993,2
2151.0,-1.373169422149655,0.0016568769086601092,2
2151.5,-1.373169422149655,0.0016568769086601092,2
2152.0,-1.373130321502685,0.0016015802434175843,2
2152.5,-1.373130321502685,0.0016015802434175843,2
2153.0,-1.37309122085571,0.0015462835781679942,2
2153.5,-1.37309122085571,0.0015462835781679942,2
2154.0,-1.37305212020874,0.0014909869129254695,2
2154.5,-1.37305212020874,0.0014909869129254695,2
2155.0,-1.373013019561765,0.0014356902476758793,2
2155.5,-1.373013019561765,0.0014356902476758793,2
2156.0,-1.37293529510498,0.0014363645972475005,2
2156.5,-1.37297439575195,0.0013810679320049757,2
2157.0,-1.37293529510498,0.0013257712667624508,2
2157.5,-1.37293529510498,0.0013257712667624508,2
2158.0,-1.37293529510498,0.0013257712667624508,2
2158.5,-1.3728961944580051,0.0012704746015128607,2
2159.0,-1.3728570938110352,0.001215177936270336,2
2159.5,-1.3728570938110352,0.001215177936270336,2
2160.0,-1.3728566169738752,0.001105258955349842,2
2160.5,-1.3728566169738752,0.001105258955349842,2
2161.0,-1.37285661697388,0.0009946656248575702,2
2161.5,-1.37289571762085,0.0009393689596150454,2
2162.0,-1.372934818267825,0.0008840722943654553,2
2162.5,-1.37289571762085,0.0008287756291158651,2
2163.0,-1.37289571762085,0.0008287756291158651,2
2163.5,-1.37289571762085,0.0007181822986308156,2
2164.0,-1.37289571762085,0.0007181822986308156,2
2164.5,-1.372856616973875,0.0006628856333812254,2
2165.0,-1.372856616973875,0.0006628856333812254,2
2165.5,-1.37285661697388,0.0005522923028891105,2
2166.0,-1.372817516326905,0.0006075889681387007,2
2166.5,-1.37285661697388,0.0005522923028891105,2
2167.0,-1.3727784156799299,0.0005522923028891105,2
2167.5,-1.3727784156799299,0.0005522923028891105,2
2168.0,-1.372739315032955,0.0004969956376395204,2
2168.5,-1.372739315032955,0.0004969956376395204,2
2169.0,-1.372700214385985,0.00044169897239699563,2
2169.5,-1.372700214385985,0.00044169897239699563,2
2170.0,-1.37266159057617,0.0003870766567260919,2
2170.5,-1.3726224899292,0.00044237332196861667,2
2171.0,-1.3726224899292,0.00044237332196861667,2
2171.5,-1.3725833892822301,0.0003870766567260919,2
2172.0,-1.3725833892822301,0.0003870766567260919,2
2172.5,-1.3725833892822301,0.0003870766567260919,2
2173.0,-1.3725833892822301,0.0003870766567260919,2
2173.5,-1.372544288635255,0.00033177999147650174,2
2174.0,-1.372544288635255,0.00033177999147650174,2
2174.5,-1.372544288635255,0.00033177999147650174,2
2175.0,-1.372544288635255,0.00033177999147650174,2
2175.5,-1.37250518798828,0.0002764833262269116,2
2176.0,-1.37250518798828,0.0002764833262269116,2
2176.5,-1.37246608734131,0.00022118666098438683,2
2177.0,-1.37246608734131,0.00022118666098438683,2
2177.5,-1.37246608734131,0.00022118666098438683,2
2178.0,-1.37238788604736,0.0002211866609842298,2
2178.5,-1.37238788604736,0.0002211866609842298,2
2179.0,-1.372387886047365,0.0001105933304921149,2
2179.5,-1.372387886047365,0.0001105933304921149,2
2180.0,-1.37234878540039,0.00016588999574170508,2
2180.5,-1.3723096847534149,0.0001105933304921149,2
2181.0,-1.37238788604736,0.0,2
2181.5,-1.37234878540039,5.529666524252475e-05,2
2182.0,-1.37234878540039,5.529666524252475e-05,2
2182.5,-1.3723096847534149,0.0001105933304921149,2
2183.0,-1.3722705841064449,5.529666524959016e-05,2
2183.5,-1.3723096847534149,0.0001105933304921149,2
2184.0,-1.3722314834594749,0.0001105933304921149,2
2184.5,-1.3722314834594749,0.0001105933304921149,2
2185.0,-1.3721923828125,0.00016588999574170508,2
2185.5,-1.3721923828125,0.00016588999574170508,2
2186.0,-1.37223148345947,0.0002211866609842298,2
2186.5,-1.372192859649655,0.00027580897665513356,2
2187.0,-1.372192859649655,0.00027580897665513356,2
2187.5,-1.3721146583557151,0.00027580897665513356,2
2188.0,-1.372153759002685,0.0003311056418976583,2
2188.5,-1.372153759002685,0.0004416989723968386,2
2189.0,-1.372153759002685,0.0004416989723968386,2
2189.5,-1.372192859649655,0.0004969956376393634,2
2190.0,-1.372153759002685,0.0005522923028818881,2
2190.5,-1.3721146583557151,0.0004969956376393634,2
2191.0,-1.37211465835571,0.0006075889681314782,2
2191.5,-1.37211465835571,0.0006075889681314782,2
2192.0,-1.3720755577087398,0.0006628856333741601,2
2192.5,-1.3720755577087398,0.0006628856333741601,2
2193.0,-1.3721146583557151,0.0007181822986239072,2
2193.5,-1.372036457061765,0.0007181822986237502,2
2194.0,-1.372036457061765,0.0007181822986237502,2
2194.5,-1.37203645706177,0.0008287756291160221,2
2195.0,-1.37203645706177,0.0008287756291160221,2
2195.5,-1.371997356414795,0.0008840722943656123,2
2196.0,-1.37195825576782,0.0008287756291158651,2
2196.5,-1.37195825576782,0.0008287756291158651,2
2197.0,-1.371958255767825,0.000939368959608137,2
2197.5,-1.371958255767825,0.000939368959608137,2
2198.0,-1.37191915512085,0.0008840722943583898,2
2198.5,-1.371880054473875,0.00093936895960798,2
2199.0,-1.37191915512085,0.0009946656248577272,2
2199.5,-1.37191915512085,0.0009946656248577272,2
2200.0,-1.3718409538268999,0.0009946656248575702,2
2200.5,-1.3718409538268999,0.0009946656248575702,2
2201.0,-1.3718409538268999,0.0009946656248575702,2
2201.5,-1.3718409538269052,0.001105258955349842,2
2202.0,-1.3718018531799299,0.001049962290100095,2
2202.5,-1.3718409538269052,0.001105258955349842,2
2203.0,-1.3718409538269052,0.001105258955349842,2
2203.5,-1.37180233001709,0.0011598812710207458,2
2204.0,-1.37180233001709,0.0011598812710207458,2
2204.5,-1.37176322937012,0.0012151779362632705,2
2205.0,-1.37176322937012,0.0012151779362632705,2
2205.5,-1.37176322937012,0.0012151779362632705,2
2206.0,-1.37176322937012,0.0012151779362632705,2
2206.5,-1.37168502807617,0.0012151779362631135,2
2207.0,-1.37168502807617,0.0012151779362631135,2
2207.5,-1.371606826782225,0.001215177936270179,2
2208.0,-1.371645927429195,0.0012704746015127037,2
2208.5,-1.371606826782225,0.0013257712667552285,2
2209.0,-1.371606826782225,0.0013257712667552285,2
2209.5,-1.371606826782225,0.0014363645972547228,2
2210.0,-1.37156772613525,0.0013810679320049757,2
2210.5,-1.37156772613525,0.0013810679320049757,2
2211.0,-1.37148952484131,0.0013810679320049757,2
2211.5,-1.37148952484131,0.0013810679320049757,2
2212.0,-1.371450424194335,0.0014363645972545658,2
2212.5,-1.37141132354736,0.0013810679320049757,2
2213.0,-1.37141132354736,0.0013810679320049757,2
2213.5,-1.37133312225342,0.0013810679320049757,2
2214.0,-1.37133312225342,0.0013810679320049757,2
2214.5,-1.3713331222534149,0.0014916612624970905,2
2215.0,-1.3712940216064449,0.0014363645972545658,2
2215.5,-1.3712940216064449,0.0015469579277396152,2
2216.0,-1.3712940216064449,0.0015469579277396152,2
2216.5,-1.3712940216064449,0.0015469579277396152,2
2217.0,-1.37125492095947,0.0016022545929892055,2
2217.5,-1.37125492095947,0.0016022545929892055,2
2218.0,-1.3712158203125,0.0016575512582317302,2
2218.5,-1.3712940216064449,0.0017681445887238452,2
2219.0,-1.37121629714966,0.001767470239152224,2
2219.5,-1.37125539779663,0.0018227669043947487,2
2220.0,-1.37125539779663,0.0018227669043947487,2
2220.5,-1.371177196502685,0.0018227669044018143,2
2221.0,-1.371216297149655,0.001878063569644339,2
2221.5,-1.37121629714966,0.0019886569001366108,2
2222.0,-1.371177196502685,0.0019333602348868637,2
2222.5,-1.37121629714966,0.0019886569001366108,2
2223.0,-1.371177196502685,0.0020439535653862012,2
2223.5,-1.371216297149655,0.0020992502306287257,2
2224.0,-1.371177196502685,0.0021545468958714077,2
2224.5,-1.3711380958557151,0.002099250230628883,2
2225.0,-1.3711380958557151,0.002099250230628883,2
2225.5,-1.371177196502685,0.0021545468958714077,2
2226.0,-1.3711380958557151,0.002099250230628883,2
2226.5,-1.3710989952087398,0.0020439535653791357,2
2227.0,-1.371020793914795,0.0020439535653862012,2
2227.5,-1.371020793914795,0.0020439535653862012,2
2228.0,-1.37094259262085,0.0020439535653791357,2
2228.5,-1.37094259262085,0.0020439535653791357,2
2229.0,-1.37094259262085,0.0020439535653791357,2
2229.5,-1.370903491973875,0.0020992502306287257,2
2230.0,-1.370864391326905,0.0020439535653862012,2
2230.5,-1.3708252906799299,0.0019886569001366108,2
2231.0,-1.3707861900329599,0.0020439535653791357,2
2231.5,-1.3707470893859899,0.0019886569001366108,2
2232.0,-1.3707470893859899,0.0019886569001366108,2
2232.5,-1.370707988739015,0.0020439535653862012,2
2233.0,-1.370747089385985,0.0020992502306287257,2
2233.5,-1.370747089385985,0.0020992502306287257,2
2234.0,-1.3706688880920401,0.0020992502306357913,2
2234.5,-1.3706688880920401,0.0020992502306357913,2
2235.0,-1.3706297874450701,0.002154546895878316,2
2235.5,-1.3706297874450701,0.002154546895878316,2
2236.0,-1.3706297874450701,0.002154546895878316,2
2236.5,-1.370590686798095,0.0020992502306287257,2
2237.0,-1.37055206298828,0.0021538725462996295,2
2237.5,-1.37055206298828,0.0021538725462996295,2
2238.0,-1.37051296234131,0.0022091692115421544,2
2238.5,-1.37051296234131,0.0022091692115421544,2
2239.0,-1.370552062988285,0.0022644658767917445,2
2239.5,-1.37051296234131,0.0023197625420413345,2
2240.0,-1.37051296234131,0.0023197625420413345,2
2240.5,-1.370512962341305,0.0024303558725334495,2
2241.0,-1.370512962341305,0.0024303558725334495,2
2241.5,-1.370473861694335,0.0024856525377759744,2
2242.0,-1.370473861694335,0.0024856525377759744,2
2242.5,-1.37043476104736,0.0025409492030257215,2
2243.0,-1.37043476104736,0.0025409492030257215,2
2243.5,-1.37039566040039,0.002596245868268246,2
2244.0,-1.37039566040039,0.002596245868268246,2
2244.5,-1.37039566040039,0.0027068391987674265,2
2245.0,-1.37039566040039,0.0027068391987674265,2
2245.5,-1.37035655975342,0.0027621358640099515,2
2246.0,-1.37035655975342,0.0027621358640099515,2
2246.5,-1.37039566040039,0.002817432529252476,2
2247.0,-1.3703565597534149,0.002872729194502066,2
2247.5,-1.3703565597534149,0.002872729194502066,2
2248.0,-1.3703174591064449,0.002928025859744591,2
2248.5,-1.3703174591064449,0.002928025859744591,2
2249.0,-1.37027835845947,0.002983322524994181,2
2249.5,-1.37027835845947,0.002983322524994181,2
2250.0,-1.37027835845947,0.002983322524994181,2
2250.5,-1.3702392578125,0.003038619190236706,2
2251.0,-1.3702392578125,0.003038619190236706,2
2251.5,-1.3702392578125,0.003038619190236706,2
2252.0,-1.3701615333557151,0.0030379448406650847,2
2252.5,-1.37012243270874,0.0029826481754154947,2
2253.0,-1.370083332061765,0.0030379448406650847,2
2253.5,-1.370083332061765,0.0030379448406650847,2
2254.0,-1.37012243270874,0.003093241505914675,2
2254.5,-1.370083332061765,0.0030379448406650847,2
2255.0,-1.370044231414795,0.0029826481754225602,2
2255.5,-1.370044231414795,0.0030932415059076097,2
2256.0,-1.36996603012085,0.0029826481754154947,2
2256.5,-1.3699274063110352,0.002928025859744591,2
2257.0,-1.36988830566406,0.002983322524994181,2
2257.5,-1.36984920501709,0.0029280258597516565,2
2258.0,-1.36984920501709,0.0029280258597516565,2
2258.5,-1.3698492050170898,0.003038619190236863,2
2259.0,-1.3698492050170898,0.003038619190236863,2
2259.5,-1.3698101043701199,0.002983322524994338,2
2260.0,-1.3696928024292,0.0029280258597518135,2
2260.5,-1.369771003723145,0.0030386191902439285,2
2261.0,-1.3696928024292,0.0029280258597518135,2
2261.5,-1.369614601135255,0.002928025859744748,2
2262.0,-1.369614601135255,0.002928025859744748,2
2262.5,-1.3695755004882848,0.002872729194502066,2
2263.0,-1.36953639984131,0.0029280258597516565,2
2263.5,-1.36957550048828,0.002983322524994338,2
2264.0,-1.36949729919434,0.002983322524994181,2
2264.5,-1.36953639984131,0.003038619190236863,2
2265.0,-1.36949729919434,0.002983322524994181,2
2265.5,-1.36953639984131,0.0031492125207360435,2
2266.0,-1.369458198547365,0.0030386191902437715,2
2266.5,-1.369458198547365,0.002928025859744591,2
2267.0,-1.36949729919434,0.002983322524994181,2
2267.5,-1.36957550048828,0.002983322524994338,2
2268.0,-1.3696928024292,0.003038619190236863,2
2268.5,-1.36973190307617,0.002983322524994338,2
2269.0,-1.369731903076175,0.002872729194502223,2
2269.5,-1.369731903076175,0.002872729194502223,2
2270.0,-1.369771003723145,0.0028174325292595415,2
2270.5,-1.36981010437012,0.0027621358640099515,2
2271.0,-1.36984920501709,0.0027068391987674265,2
2271.5,-1.3698883056640652,0.0026515425335178365,2
2272.0,-1.36984920501709,0.002596245868268246,2
2272.5,-1.3698101043701199,0.0025409492030255645,2
2273.0,-1.369731903076175,0.0024303558725334495,2
2273.5,-1.369771003723145,0.0024856525377759744,2
2274.0,-1.369731903076175,0.0024303558725334495,2
2274.5,-1.369653701782225,0.0024303558725334495,2
2275.0,-1.369653701782225,0.0024303558725334495,2
2275.5,-1.369614601135255,0.002375059207290925,2
2276.0,-1.369614601135255,0.002375059207290925,2
2276.5,-1.369653701782225,0.0024303558725334495,2
2277.0,-1.36953639984131,0.0023750592072838595,2
2277.5,-1.369575500488285,0.0024303558725334495,2
2278.0,-1.36953639984131,0.0023750592072838595,2
2278.5,-1.36953639984131,0.0023750592072838595,2
2279.0,-1.369497299194335,0.0024303558725334495,2
2279.5,-1.36957550048828,0.0025409492030255645,2
2280.0,-1.36949729919434,0.0025409492030257215,2
2280.5,-1.36953639984131,0.00248565253778304,2
2281.0,-1.369497299194335,0.0024303558725334495,2
2281.5,-1.369458198547365,0.0024856525377761314,2
2282.0,-1.36941909790039,0.002430355872526541,2
2282.5,-1.3693799972534149,0.0024856525377761314,2
2283.0,-1.3693408966064449,0.0024303558725336065,2
2283.5,-1.3693408966064449,0.0024303558725336065,2
2284.0,-1.3693408966064449,0.0024303558725336065,2
2284.5,-1.36926317214966,0.0024310302221052277,2
2285.0,-1.36922407150269,0.0023757335568627027,2
2285.5,-1.3691849708557151,0.0024310302221122932,2
2286.0,-1.369224071502685,0.0024863268873548177,2
2286.5,-1.369067668914795,0.0022651402263705878,2
2287.0,-1.368911266326905,0.0021545468958712507,2
2287.5,-1.3688330650329599,0.0020439535653791357,2
2288.0,-1.3687157630920401,0.0019886569001366108,2
2288.5,-1.3687157630920401,0.0019886569001366108,2
2289.0,-1.368676662445065,0.0020439535653862012,2
2289.5,-1.3687548637390101,0.002154546895878316,2
2290.0,-1.3688330650329599,0.0023757335568625458,2
2290.5,-1.3686766624450701,0.002154546895878316,2
2291.0,-1.3687162399292,0.0023197625420413345,2
2291.5,-1.36875534057617,0.0023750592072838595,2
2292.0,-1.368794441223145,0.0024303558725334495,2
2292.5,-1.368794441223145,0.002540949203018499,2
2293.0,-1.368755340576175,0.0024856525377759744,2
2293.5,-1.3687162399292,0.0025409492030255645,2
2294.0,-1.36875534057617,0.002596245868268089,2
2294.5,-1.368716239929195,0.0026515425335176795,2
2295.0,-1.36875534057617,0.0027068391987674265,2
2295.5,-1.368677139282225,0.002706839198760204,2
2296.0,-1.368677139282225,0.002706839198760204,2
2296.5,-1.36859893798828,0.0027068391987674265,2
2297.0,-1.36859893798828,0.0027068391987674265,2
2297.5,-1.36859893798828,0.0027068391987674265,2
2298.0,-1.36855983734131,0.0027621358640099515,2
2298.5,-1.368520736694335,0.002706839198760361,2
2299.0,-1.368520736694335,0.0028174325292595415,2
2299.5,-1.368520736694335,0.0028174325292595415,2
2300.0,-1.36844253540039,0.002817432529252476,2
2300.5,-1.36844253540039,0.002817432529252476,2
2301.0,-1.36844253540039,0.002817432529252476,2
2301.5,-1.3684034347534149,0.002872729194502066,2
2302.0,-1.36844253540039,0.0029280258597516565,2
2302.5,-1.3683252334594749,0.002872729194502066,2
2303.0,-1.3682861328125,0.002817432529252476,2
2303.5,-1.3682470321655251,0.002872729194502066,2
2304.0,-1.3682079315185551,0.0028174325292595415,2
2304.5,-1.36824703216553,0.002983322524994181,2
2305.0,-1.36824703216553,0.002983322524994181,2
2305.5,-1.3682084083557151,0.0030379448406650847,2
2306.0,-1.3682084083557151,0.0030379448406650847,2
2306.5,-1.36816930770874,0.003093241505914675,2
2307.0,-1.36816930770874,0.003093241505914675,2
2307.5,-1.36820840835571,0.0031485381711571997,2
2308.0,-1.36813020706177,0.0031485381711571997,2
2308.5,-1.36816930770874,0.0032038348363997247,2
2309.0,-1.368130207061765,0.0032591315016493147,2
2309.5,-1.368130207061765,0.0032591315016493147,2
2310.0,-1.3681302070617698,0.0033697248321415863,2
2310.5,-1.368091106414795,0.0033144281668919967,2
2311.0,-1.368091106414795,0.0034250214973911767,2
2311.5,-1.36805200576782,0.0033697248321415863,2
2312.0,-1.36813020706177,0.0035909114931259732,2
2312.5,-1.36813020706177,0.0035909114931259732,2
2313.0,-1.36816930770874,0.003646208158368498,2
2313.5,-1.36816930770874,0.003646208158368498,2
2314.0,-1.36816930770874,0.0037568014888676787,2
2314.5,-1.368130207061765,0.0037015048236180882,2
2315.0,-1.36816930770874,0.0037568014888676787,2
2315.5,-1.36816930770874,0.0037568014888676787,2
2316.0,-1.36816930770874,0.0037568014888676787,2
2316.5,-1.36813020706177,0.003812098154110203,2
2317.0,-1.36813020706177,0.003812098154110203,2
2317.5,-1.36828660964966,0.0037015048236251537,2
2318.0,-1.36828660964966,0.0035909114931259732,2
2318.5,-1.3683257102966349,0.0036462081583755637,2
2319.0,-1.36828660964966,0.0035909114931259732,2
2319.5,-1.36828660964966,0.0037015048236251537,2
2320.0,-1.3682084083557151,0.0037015048236180882,2
2320.5,-1.36816930770874,0.0037568014888676787,2
2321.0,-1.36813020706177,0.003812098154110203,2
2321.5,-1.368091106414795,0.0038673948193597932,2
2322.0,-1.36813020706177,0.003922691484609384,2
2322.5,-1.36805200576782,0.003922691484609384,2
2323.0,-1.36801290512085,0.003977988149851909,2
2323.5,-1.36801290512085,0.003977988149851909,2
2324.0,-1.3679742813110352,0.004032610465522812,2
2324.5,-1.3679742813110352,0.004032610465522812,2
2325.0,-1.36801338195801,0.0040879071307724025,2
2325.5,-1.3679351806640652,0.004087907130765337,2
2326.0,-1.367856979370115,0.004087907130765337,2
2326.5,-1.36789608001709,0.0041432037960149265,2
2327.0,-1.367856979370115,0.004087907130765337,2
2327.5,-1.36777877807617,0.0040879071307724025,2
2328.0,-1.367700576782225,0.00397731380028013,2
2328.5,-1.367661476135255,0.004032610465522655,2
2329.0,-1.367661476135255,0.004032610465522655,2
2329.5,-1.367583274841305,0.004032610465522812,2
2330.0,-1.367583274841305,0.004032610465522812,2
2330.5,-1.36762237548828,0.0040879071307724025,2
2331.0,-1.367544174194335,0.004087907130765337,2
2331.5,-1.367544174194335,0.004087907130765337,2
2332.0,-1.36750507354736,0.0041432037960149265,2
2332.5,-1.36750507354736,0.0041432037960149265,2
2333.0,-1.367544174194335,0.004198500461264517,2
2333.5,-1.367505073547365,0.004253797126507042,2
2334.0,-1.367505073547365,0.004253797126507042,2
2334.5,-1.367505073547365,0.004253797126507042,2
2335.0,-1.36750507354736,0.0043643904569991565,2
2335.5,-1.36750507354736,0.0043643904569991565,2
2336.0,-1.36750507354736,0.0043643904569991565,2
2336.5,-1.36746597290039,0.0044196871222416815,2
2337.0,-1.36746597290039,0.0044196871222416815,2
2337.5,-1.36742687225342,0.0043643904569991565,2
2338.0,-1.3673877716064449,0.004419687122248747,2
2338.5,-1.3673877716064449,0.004419687122248747,2
2339.0,-1.3673095703125,0.0044196871222416815,2
2339.5,-1.3673877716064449,0.004530280452733796,2
2340.0,-1.3673486709594749,0.004474983787491272,2
2340.5,-1.36731004714966,0.004529606103162175,2
2341.0,-1.367270946502685,0.004474309437912586,2
2341.5,-1.36731004714966,0.004529606103162175,2
2342.0,-1.367270946502685,0.004584902768411766,2
2342.5,-1.36723184585571,0.004529606103162175,2
2343.0,-1.36719274520874,0.0045849027684047,2
2343.5,-1.3672318458557151,0.004640199433654291,2
2344.0,-1.36715364456177,0.004529606103162175,2
2344.5,-1.36715364456177,0.004529606103162175,2
2345.0,-1.367114543914795,0.004584902768411766,2
2345.5,-1.36719274520874,0.00469549609890388,2
2346.0,-1.367153644561765,0.004640199433654291,2
2346.5,-1.36707544326782,0.004529606103162175,2
2347.0,-1.367075443267825,0.004640199433654448,2
2347.5,-1.367075443267825,0.004640199433654448,2
2348.0,-1.367114543914795,0.004695496098896972,2
2348.5,-1.367114543914795,0.004695496098896972,2
2349.0,-1.367075443267825,0.004640199433654448,2
2349.5,-1.36703634262085,0.004695496098904037,2
2350.0,-1.36703634262085,0.004695496098904037,2
2350.5,-1.366997241973875,0.004640199433654448,2
2351.0,-1.36699724197388,0.004750792764146562,2
2351.5,-1.36699724197388,0.004750792764146562,2
2352.0,-1.36699724197388,0.004750792764146562,2
2352.5,-1.36699724197388,0.004750792764146562,2
2353.0,-1.3669190406799299,0.004750792764146562,2
2353.5,-1.3669190406799299,0.004750792764146562,2
2354.0,-1.366958141326905,0.004806089429396153,2
2354.5,-1.366997241973875,0.004861386094638677,2
2355.0,-1.366919040679935,0.004861386094638677,2
2355.5,-1.366919040679935,0.004861386094638677,2
2356.0,-1.366958141326905,0.004916682759881202,2
