time,mean,std,n_curves
34.5,-0.7120211919148766,0.08075256317975181,3
35.0,-0.7104584376017254,0.08047618762656815,3
35.5,-0.7061354319254557,0.07973129759352081,3
36.0,-0.6952238082885743,0.07847061243713083,3
36.5,-0.6914997100830077,0.07912352314804406,3
37.0,-0.6920468012491864,0.0789852454517882,3
37.5,-0.7038962046305336,0.07840719965122524,3
38.0,-0.7099634806315104,0.08004218036527985,3
38.5,-0.6950159072875977,0.07804244515425304,3
39.0,-0.701838493347168,0.06591418120752703,3
39.5,-0.7204319636027017,0.052591586579535964,3
40.0,-0.7170470555623374,0.05188849718028583,3
40.5,-0.7205365498860675,0.04841026715852704,3
41.0,-0.7230367660522464,0.04622161723625741,3
41.5,-0.7263437906901044,0.04324892744642716,3
42.0,-0.724156379699707,0.04464193857099073,3
42.5,-0.723401069641113,0.04519528984963363,3
43.0,-0.7227242787679037,0.04560916279701268,3
43.5,-0.727698008219401,0.04554974660113865,3
44.0,-0.7258230845133467,0.04805925826898291,3
44.5,-0.7237138748168946,0.05020073275876554,3
45.0,-0.73647403717041,0.057085220388622966,3
45.5,-0.7376197179158526,0.06070863279011493,3
46.0,-0.7370729446411133,0.06252317123046414,3
46.5,-0.7345991134643556,0.06192415727574768,3
47.0,-0.7349898020426434,0.06430084359259719,3
47.5,-0.734156608581543,0.06513828119843812,3
48.0,-0.7278540929158526,0.062416628402004855,3
48.5,-0.724781354268392,0.06281118791894799,3
49.0,-0.7191823323567706,0.06235553071028727,3
49.5,-0.7134014765421549,0.06230022093939413,3
50.0,-0.7073332468668619,0.0632914214189485,3
50.5,-0.7009270985921222,0.06540749155768993,3
51.0,-0.709624926249186,0.06526267953277928,3
51.5,-0.7161614100138346,0.06796609640260004,3
52.0,-0.7101720174153647,0.06732040378401949,3
52.5,-0.7093645731608073,0.06801221132754894,3
53.0,-0.6981925964355465,0.06923280587110418,3
53.5,-0.7093645731608073,0.0693854807492057,3
54.0,-0.7149635950724283,0.0719109170179834,3
54.5,-0.6996250152587894,0.06953089108383484,3
55.0,-0.6928021113077804,0.07132428328509899,3
55.5,-0.7138175964355465,0.07302109395639517,3
56.0,-0.7064482371012369,0.07044778135683409,3
56.5,-0.689104080200195,0.07296055825551848,3
57.0,-0.6945209503173829,0.07122190696193458,3
57.5,-0.6903540293375654,0.07265356456793422,3
58.0,-0.7020730972290039,0.07162544023018652,3
58.5,-0.6875155766805013,0.07473532866410494,3
59.0,-0.6950416564941406,0.07215596160453035,3
59.5,-0.7012656529744467,0.07198773939663525,3
60.0,-0.6995471318562827,0.07194640998432003,3
60.5,-0.7018124262491864,0.07237520658676129,3
61.0,-0.7143643697102867,0.05441719040818761,3
61.5,-0.7234271367390951,0.04145703163934067,3
62.0,-0.729026158650716,0.03594767103392929,3
62.5,-0.727489471435547,0.03561356207572271,3
63.0,-0.7289743423461917,0.03390592057846752,3
63.5,-0.7259270350138346,0.03692849609578919,3
64.0,-0.7276458740234376,0.0346017937437496,3
64.5,-0.7201719284057617,0.04122326957858675,3
65.0,-0.725275993347168,0.036682647976221436,3
65.5,-0.7240002950032554,0.037381139764107174,3
66.0,-0.7353804906209307,0.034532674961086356,3
66.5,-0.7364219029744463,0.040650747821332385,3
67.0,-0.719260533650716,0.04286905246478969,3
67.5,-0.7068907419840493,0.05131056605806878,3
68.0,-0.7070210774739586,0.05120341541897258,3
68.5,-0.7031145095825192,0.054172912932582945,3
69.0,-0.715849240620931,0.04701309718783773,3
69.5,-0.7122290929158527,0.047813356496485285,3
70.0,-0.7106666564941403,0.048590658803708886,3
70.5,-0.7077239354451496,0.05021338331360057,3
71.0,-0.7070207595825192,0.05067169759385506,3
71.5,-0.7069164911905923,0.05083465485224808,3
72.0,-0.7004845937093096,0.05511332012933772,3
72.5,-0.7112394968668619,0.04998665195556008,3
73.0,-0.7124115626017252,0.05005772136854304,3
73.5,-0.7167345682779946,0.05074844037200674,3
74.0,-0.7173074086507164,0.05111179053907571,3
74.5,-0.713401158650716,0.05050972332362884,3
75.0,-0.717854181925456,0.05140259831304047,3
75.5,-0.711994489034017,0.050469647213838995,3
76.0,-0.7099377314249673,0.05055934938053445,3
76.5,-0.7127501169840493,0.051785148370268354,3
77.0,-0.7059008280436196,0.05368414146024285,3
77.5,-0.6965519587198891,0.05772894111568388,3
78.0,-0.6992085774739584,0.057601359790346376,3
78.5,-0.7007188796997074,0.05830410236683515,3
79.0,-0.7020470301310224,0.059268292184543464,3
79.5,-0.6975415547688799,0.060376193307524695,3
80.0,-0.6922553380330404,0.06208407019920855,3
80.5,-0.7017863591512047,0.06179631776911071,3
81.0,-0.7023334503173829,0.06273905263609408,3
81.5,-0.6983229319254557,0.0625374857068785,3
82.0,-0.7024631500244141,0.06359963856142528,3
82.5,-0.711734453837077,0.06865531287923343,3
83.0,-0.713401158650716,0.06280096093060979,3
83.5,-0.7363176345825194,0.04388800786394494,3
84.0,-0.7318385442097983,0.037332647979716,3
84.5,-0.7269426981608076,0.032129055065566826,3
85.0,-0.7205108006795246,0.033127193874125827,3
85.5,-0.7179848353068033,0.034735588342635425,3
86.0,-0.7193123499552406,0.03338292851779196,3
86.5,-0.7348333994547528,0.036206967061811944,3
87.0,-0.7336095174153651,0.03831594695725023,3
87.5,-0.7206926345825196,0.03831011841068101,3
88.0,-0.7095209757486977,0.04533310072239475,3
88.5,-0.7040783564249677,0.048882556880523606,3
89.0,-0.7125158309936523,0.045517073425195495,3
89.5,-0.7165784835815434,0.04725952163794757,3
90.0,-0.7145989735921227,0.049363879269096717,3
90.5,-0.7175677617390951,0.052956305254917214,3
91.0,-0.7123594284057617,0.05274817969672825,3
91.5,-0.7063439687093099,0.05235697595375118,3
92.0,-0.7040259043375654,0.052654119557263346,3
92.5,-0.7036612828572589,0.052951437194757624,3
93.0,-0.7062915166219077,0.053294082394035505,3
93.5,-0.7025159200032549,0.053436321186340334,3
94.0,-0.6995989481608073,0.05421475087032126,3
94.5,-0.6936874389648438,0.05649375806858861,3
95.0,-0.7021770477294919,0.04905009405477721,3
95.5,-0.732568105061849,0.022687413323870968,3
96.0,-0.7302242914835614,0.034416998466376865,3
96.5,-0.728791872660319,0.04275462227125148,3
97.0,-0.718687375386556,0.04316993855261705,3
97.5,-0.7120469411214193,0.04534743352422923,3
98.0,-0.7077242533365883,0.04757867652074583,3
98.5,-0.7097031275431317,0.0501581043436032,3
99.0,-0.7071510950724283,0.05179828880678847,3
99.5,-0.7076196670532231,0.05393245358739265,3
100.0,-0.7131144205729166,0.04385212150253833,3
100.5,-0.7106930414835609,0.045189281041457925,3
101.0,-0.719026247660319,0.04879080950582991,3
101.5,-0.714781443277995,0.04699843675169418,3
102.0,-0.7116562525431317,0.046196804999439324,3
102.5,-0.70967706044515,0.04524014230491017,3
103.0,-0.702567418416341,0.045063191061455496,3
103.5,-0.7117865880330404,0.04179787914617604,3
104.0,-0.7217346827189131,0.04408543433147243,3
104.5,-0.7226200103759767,0.0413328656258682,3
105.0,-0.7183752059936523,0.0406645248908702,3
105.5,-0.6980886459350583,0.04749621288379246,3
106.0,-0.7064479192097983,0.04287000984201216,3
106.5,-0.7046508789062497,0.04393452907960466,3
107.0,-0.7051719029744467,0.04424513473408822,3
107.5,-0.716005007425944,0.047327597436285666,3
108.0,-0.7004063924153643,0.04762478257741604,3
108.5,-0.6901200612386066,0.053946839794764244,3
109.0,-0.6821769078572594,0.06093334761184953,3
109.5,-0.6762917836507163,0.06703765705175473,3
110.0,-0.6915000279744467,0.053464659981400896,3
110.5,-0.7036355336507163,0.051325786661360805,3
111.0,-0.7086613972981769,0.05340156462332847,3
111.5,-0.7198073069254557,0.0626588970231646,3
112.0,-0.7183230717976886,0.062440881808168223,3
112.5,-0.7114737828572594,0.05894296592221611,3
113.0,-0.7112913131713867,0.06045680260753467,3
113.5,-0.7134793599446613,0.06381107193890216,3
114.0,-0.7138700485229489,0.06549469888888157,3
114.5,-0.7167085011800131,0.06924767238898175,3
115.0,-0.7222814559936527,0.07403260439239885,3
115.5,-0.7334009806315103,0.04984276157787744,3
116.0,-0.7331148783365887,0.042462650207330074,3
116.5,-0.7313178380330406,0.0472138294760553,3
117.0,-0.727229118347168,0.047933001790094035,3
117.5,-0.7223854064941406,0.04637339440414275,3
118.0,-0.731135368347168,0.03369375947149203,3
118.5,-0.7274634043375654,0.020699563854198133,3
119.0,-0.7211093902587891,0.02852123296177227,3
119.5,-0.7250680923461914,0.0345892636509868,3
120.0,-0.7271254857381183,0.03929078757120621,3
120.5,-0.7106669743855792,0.036855328414125504,3
121.0,-0.702593803405762,0.04154792908070613,3
121.5,-0.6992082595825194,0.04424042586285449,3
122.0,-0.7050940195719404,0.041915880930015206,3
122.5,-0.7039216359456381,0.04320670765651005,3
123.0,-0.70577081044515,0.04402449196276036,3
123.5,-0.7033491134643558,0.044974073860162035,3
124.0,-0.6962134043375651,0.0477780075897583,3
124.5,-0.6966562271118164,0.048118967921151834,3
125.0,-0.6936874389648436,0.04921899738969836,3
125.5,-0.6943124135335287,0.048099098440221984,3
126.0,-0.7010313669840497,0.043792397596027766,3
126.5,-0.7010310490926109,0.04341633430856928,3
127.0,-0.7058229446411133,0.041334777434496706,3
127.5,-0.7063175837198891,0.040957419837723635,3
128.0,-0.7106405893961587,0.040205391973453325,3
128.5,-0.7062657674153646,0.04034141378487515,3
129.0,-0.704000155131022,0.04109356825809416,3
129.5,-0.6985572179158526,0.044272704655244396,3
130.0,-0.697437286376953,0.04516584958749951,3
130.5,-0.6969947814941406,0.04555211143547297,3
131.0,-0.7129062016805013,0.038917864967695365,3
131.5,-0.7250938415527344,0.04561626008955583,3
132.0,-0.7297032674153647,0.04023935523189821,3
132.5,-0.7298854192097983,0.029675679165800287,3
133.0,-0.7308750152587891,0.020142395846463212,3
133.5,-0.7312914530436196,0.016859279127136632,3
134.0,-0.7253278096516927,0.021754962910555696,3
134.5,-0.7173074086507163,0.03462924800183045,3
135.0,-0.7089742024739586,0.0491572228936545,3
135.5,-0.7042083740234376,0.05772237909519785,3
136.0,-0.7066822052001953,0.05325599371069263,3
136.5,-0.7215522130330404,0.02865226204851125,3
137.0,-0.720900853474935,0.02931686655152856,3
137.5,-0.7111616134643556,0.04274024216508004,3
138.0,-0.7219686508178714,0.02401295815418947,3
138.5,-0.7249635060628257,0.02627939667320098,3
139.0,-0.7173334757486983,0.029852064267907333,3
139.5,-0.7204844156901044,0.03290507264477594,3
140.0,-0.7115262349446617,0.03526131220021609,3
140.5,-0.7055365244547526,0.03893580867923127,3
141.0,-0.7012659708658853,0.042207472207332924,3
141.5,-0.7087917327880859,0.041511520516056916,3
142.0,-0.7138439814249673,0.04533407802577525,3
142.5,-0.7141825358072916,0.04836426619368119,3
143.0,-0.715119997660319,0.0514280040138138,3
143.5,-0.7091824213663737,0.048788777543649534,3
144.0,-0.697281201680501,0.04780468259071495,3
144.5,-0.696187337239583,0.04624193793985253,3
145.0,-0.693739573160807,0.04820204864251825,3
145.5,-0.6944430669148763,0.04773214822017477,3
146.0,-0.7178541819254557,0.03890142238707667,3
146.5,-0.7191565831502277,0.03795086469590669,3
147.0,-0.7175938288370767,0.03939453775757261,3
147.5,-0.7161356608072914,0.04167859381084578,3
148.0,-0.7144428888956708,0.04300614691544856,3
148.5,-0.6969429651896156,0.04548696391340127,3
149.0,-0.6926196416219073,0.0490932101245572,3
149.5,-0.689963340759277,0.051655940098965694,3
150.0,-0.6821250915527344,0.06025966888652412,3
150.5,-0.7006146113077797,0.044087637424917066,3
151.0,-0.69949467976888,0.04458878177494003,3
151.5,-0.6944169998168946,0.04780460566850969,3
152.0,-0.7142086029052738,0.04766839964934324,3
152.5,-0.718036651611328,0.05253657073375652,3
153.0,-0.7120469411214193,0.04999304450921275,3
153.5,-0.704208056131999,0.04819333200121696,3
154.0,-0.7056665420532231,0.04959021298887973,3
154.5,-0.706864674886068,0.05116895087969735,3
155.0,-0.7031145095825196,0.05094476078835141,3
155.5,-0.697046915690104,0.051225496139202346,3
156.0,-0.7014478047688804,0.052280194315535544,3
156.5,-0.7013956705729164,0.05306074598024017,3
157.0,-0.6989218393961586,0.05333101834426974,3
157.5,-0.691005071004232,0.054464048223303536,3
158.0,-0.6933228174845381,0.05448886322537578,3
158.5,-0.696343739827474,0.05490205091449042,3
159.0,-0.6935052871704105,0.0553762033080299,3
159.5,-0.6935052871704103,0.05586684606146137,3
160.0,-0.688635508219401,0.056941231374316975,3
160.5,-0.6943645477294923,0.056793398622365966,3
161.0,-0.6917346318562827,0.057220436671040736,3
161.5,-0.7086092631022134,0.06395154774784484,3
162.0,-0.7044690450032554,0.061664036092443496,3
162.5,-0.6961876551310223,0.05873206587869983,3
163.0,-0.687541961669922,0.059293832814761055,3
163.5,-0.679234504699707,0.06273447857259921,3
164.0,-0.6741822560628253,0.06625442384421121,3
164.5,-0.6844685872395834,0.06074451615479261,3
165.0,-0.6961876551310223,0.06200635737327796,3
165.5,-0.691239674886068,0.06127600446354303,3
166.0,-0.6872291564941406,0.06163589191121811,3
166.5,-0.6798330942789711,0.06422513388786592,3
167.0,-0.6751718521118163,0.06685269185026466,3
167.5,-0.6830886205037436,0.06423009795486952,3
168.0,-0.6841039657592773,0.06447734800772091,3
168.5,-0.6859270731608073,0.0647274923335852,3
169.0,-0.6854321161905923,0.06515660116779069,3
169.5,-0.6847031911214194,0.06527582459208092,3
170.0,-0.6927763621012374,0.06719825263871967,3
170.5,-0.6875937779744471,0.06627169718657377,3
171.0,-0.6892862319946289,0.06701805348036209,3
171.5,-0.6981143951416015,0.07143255311398333,3
172.0,-0.6895987192789713,0.0674885686864041,3
172.5,-0.6910568873087567,0.06826360470261278,3
173.0,-0.7022552490234374,0.07523124691159724,3
173.5,-0.6939996083577474,0.07015293061877009,3
174.0,-0.689624786376953,0.06837401054457307,3
174.5,-0.6865259806315104,0.06764673699179655,3
175.0,-0.6915518442789713,0.06938244776816135,3
175.5,-0.699728965759277,0.07423947334146896,3
176.0,-0.6993122100830081,0.07407906410188786,3
176.5,-0.7024374008178714,0.0765005636073195,3
177.0,-0.6953541437784834,0.07141698627301749,3
177.5,-0.6887137095133463,0.06779534489947099,3
178.0,-0.6878280639648441,0.06505751814563474,3
178.5,-0.6758750279744467,0.06572762425504688,3
179.0,-0.6723070144653324,0.06785870279249528,3
179.5,-0.6929324467976886,0.06133276242916687,3
180.0,-0.7051979700724283,0.06610133393827868,3
180.5,-0.7036094665527347,0.06403820047665312,3
181.0,-0.6953280766805013,0.06033331286419721,3
181.5,-0.6955623626708988,0.060493480356361866,3
182.0,-0.6932449340820312,0.059947353850539564,3
182.5,-0.7084792455037433,0.06600108892999554,3
183.0,-0.717385609944661,0.06386958152499786,3
183.5,-0.7176977793375654,0.06022428376102655,3
184.0,-0.7084007263183594,0.051474690836934844,3
184.5,-0.7020470301310223,0.04888920170027278,3
185.0,-0.6981407801310224,0.04896356709557548,3
185.5,-0.6946509679158526,0.05045967747040377,3
186.0,-0.6860834757486979,0.05758318830153506,3
186.5,-0.6810312271118164,0.06370188331216514,3
187.0,-0.6724112828572594,0.07549395535323215,3
187.5,-0.6679582595825194,0.08218165161828642,3
188.0,-0.7155367533365887,0.04768029746518488,3
188.5,-0.7206408182779946,0.05024677064454412,3
189.0,-0.7195730209350586,0.04891263877648875,3
189.5,-0.6943384806315103,0.051228055268266195,3
190.0,-0.6765518188476559,0.0716545699253489,3
190.5,-0.6684789657592773,0.08338654446339469,3
191.0,-0.7188180287679037,0.04720817198410577,3
191.5,-0.7285836537679039,0.056334253313876086,3
192.0,-0.728922208150228,0.05667930814983038,3
192.5,-0.7192344665527347,0.047692550041106285,3
193.0,-0.709729194641113,0.04453182220459001,3
193.5,-0.7067343393961586,0.04484879283029808,3
194.0,-0.6957705815633136,0.050797476655544974,3
194.5,-0.708088556925456,0.044514182785681214,3
195.0,-0.7294947306315103,0.05569788714229536,3
195.5,-0.7257448832194009,0.05204167061251042,3
196.0,-0.7175416946411133,0.04648122683956806,3
196.5,-0.7122030258178711,0.044966881849874844,3
197.0,-0.6977240244547526,0.04966664601558288,3
197.5,-0.6964219411214193,0.05074596114087351,3
198.0,-0.712594032287598,0.04523009236593492,3
198.5,-0.7187137603759766,0.04738204071799845,3
199.0,-0.7226460774739584,0.04976404220793843,3
199.5,-0.706968625386556,0.04575185518169859,3
200.0,-0.702541669209798,0.04788514814063408,3
200.5,-0.6988436381022133,0.050159349944161886,3
201.0,-0.6957451502482096,0.052168052328436576,3
201.5,-0.6987136205037437,0.051082102822517864,3
202.0,-0.6986093521118163,0.051507710315209274,3
202.5,-0.713062604268392,0.052661447118409144,3
203.0,-0.7220468521118167,0.060072084834894394,3
203.5,-0.7215518951416012,0.06126947106449132,3
204.0,-0.718088467915853,0.05909811631351146,3
204.5,-0.712932268778483,0.05601711186406456,3
205.0,-0.7105884552001953,0.055865094299104065,3
205.5,-0.7075939178466797,0.05525389738674514,3
206.0,-0.712098757425944,0.05774334673169468,3
206.5,-0.7075675328572589,0.056150783935790274,3
207.0,-0.6995468139648436,0.0552596469931123,3
207.5,-0.7061875661214193,0.05673689388278117,3
208.0,-0.7062397003173829,0.05693296526641537,3
208.5,-0.7010571161905923,0.05617765550941033,3
209.0,-0.6897029876708983,0.05890105306503353,3
209.5,-0.6836614608764647,0.0629364941140042,3
210.0,-0.6934531529744467,0.058070448500147746,3
210.5,-0.6888958613077797,0.05981086217441137,3
211.0,-0.6826721827189131,0.06378196433883233,3
211.5,-0.6791823705037436,0.06657895713148743,3
212.0,-0.6995471318562827,0.058440165476460144,3
212.5,-0.7126458485921227,0.06499425972943722,3
213.0,-0.7105366388956708,0.064113435028416,3
213.5,-0.7028284072875977,0.060375243577885,3
214.0,-0.6990521748860677,0.05758308480042088,3
214.5,-0.7026980717976891,0.056006847797303506,3
215.0,-0.7047554651896161,0.055295000748305366,3
215.5,-0.7035055160522464,0.05453716397272509,3
216.0,-0.694833755493164,0.05541685592550973,3
216.5,-0.6858491897583007,0.06098594303465028,3
217.0,-0.702411651611328,0.05359458667942904,3
217.5,-0.7150939305623374,0.05691587613308686,3
218.0,-0.7170470555623374,0.057978815806876964,3
218.5,-0.711005210876465,0.05438767212637577,3
219.0,-0.7190523147583011,0.060677353639482116,3
219.5,-0.7202240626017252,0.06287936145955497,3
220.0,-0.7169949213663737,0.06056330975921584,3
220.5,-0.7178284327189131,0.06200145873285137,3
221.0,-0.7149639129638673,0.06054759171607524,3
221.5,-0.7125676472981771,0.05872837480439125,3
222.0,-0.709989865620931,0.05762152585026592,3
222.5,-0.706343650817871,0.05597946759486717,3
223.0,-0.697932243347168,0.0553180168129744,3
223.5,-0.6933231353759767,0.056445296871824646,3
224.0,-0.693531354268392,0.056229091273776746,3
224.5,-0.6978279749552407,0.054230141805345945,3
225.0,-0.7186094919840497,0.0595890645022008,3
225.5,-0.7178020477294923,0.05844666221542149,3
226.0,-0.7104323705037436,0.05368118888349109,3
226.5,-0.7040780385335289,0.05211354516964344,3
227.0,-0.7062397003173829,0.04371710526277108,3
227.5,-0.6953280766805013,0.052952455155879326,3
228.0,-0.6991821924845377,0.04903357904819466,3
228.5,-0.694754918416341,0.053564538976176065,3
229.0,-0.686213493347168,0.06398919195712267,3
229.5,-0.6793645222981771,0.07398761500493752,3
230.0,-0.687697728474935,0.06232078815405895,3
230.5,-0.7175416946411133,0.040731440559534454,3
231.0,-0.7057708104451496,0.04377054675458836,3
231.5,-0.6999635696411133,0.048126612487735754,3
232.0,-0.700614293416341,0.04747404066817872,3
232.5,-0.6994946797688799,0.04845087192925723,3
233.0,-0.702828089396159,0.04576697989744995,3
233.5,-0.7018645604451498,0.04662677715908494,3
234.0,-0.7089220682779951,0.04316334592027536,3
234.5,-0.715849240620931,0.043260475848463285,3
235.0,-0.697307586669922,0.05020763403456948,3
235.5,-0.70816707611084,0.04407607745307449,3
236.0,-0.7033230463663737,0.046331556559642106,3
236.5,-0.7026198705037433,0.04651321407968766,3
237.0,-0.6956408818562823,0.051578762371256,3
237.5,-0.7033748626708984,0.047026363842451534,3
238.0,-0.7021252314249677,0.04768164124108448,3
238.5,-0.7041565577189131,0.047415707484219645,3
239.0,-0.7028802235921224,0.048747175087747036,3
239.5,-0.6987396876017252,0.05001858141573465,3
240.0,-0.6932188669840497,0.053747712713546704,3
240.5,-0.6811612447102865,0.06497813304150361,3
241.0,-0.697203000386556,0.051620530901831545,3
241.5,-0.7165260314941406,0.05402473357181721,3
242.0,-0.7130626042683921,0.05417793578303289,3
242.5,-0.7042083740234376,0.05272475957165973,3
243.0,-0.7053804397583007,0.054250545559778415,3
243.5,-0.6977761586507164,0.05482811006517454,3
244.0,-0.6912136077880859,0.05725760423284731,3
244.5,-0.6860310236612958,0.06027796497830684,3
245.0,-0.6945727666219076,0.05721003145996575,3
245.5,-0.7071510950724282,0.06022303785016894,3
246.0,-0.7020467122395834,0.05902797673113217,3
246.5,-0.692333221435547,0.05904651716660057,3
247.0,-0.6882184346516927,0.060415346769819724,3
247.5,-0.6849374771118164,0.06197564057358532,3
248.0,-0.6790781021118164,0.06551878495312213,3
248.5,-0.6849114100138346,0.062318971934008885,3
249.0,-0.687671979268392,0.0615924377963654,3
249.5,-0.6936353047688799,0.06147285763283322,3
250.0,-0.689729372660319,0.06222493628762548,3
250.5,-0.6829843521118164,0.06429507127682663,3
251.0,-0.680718739827474,0.06542889410102506,3
251.5,-0.6980365117390953,0.06473882719225398,3
252.0,-0.7058490117390951,0.06938101209879924,3
252.5,-0.6943124135335287,0.06456935888032785,3
253.0,-0.6855363845825196,0.06487192746648181,3
253.5,-0.685979207356771,0.06502638515158508,3
254.0,-0.6850935618082682,0.06544082977259016,3
254.5,-0.6867341995239257,0.06554291246777375,3
255.0,-0.6804323196411133,0.06697403012786973,3
255.5,-0.682072639465332,0.06677203087961353,3
256.0,-0.6842085520426434,0.06646983922869475,3
256.5,-0.6825675964355468,0.06688037916302846,3
257.0,-0.6798073450724283,0.06549057034852226,3
257.5,-0.6795991261800131,0.06433084943805059,3
258.0,-0.6887655258178714,0.06069613389191364,3
258.5,-0.692906379699707,0.060196160053406826,3
259.0,-0.6969947814941406,0.06047388557795653,3
259.5,-0.7107187906901044,0.05345530846429092,3
260.0,-0.7134790420532227,0.03698940194188979,3
260.5,-0.708166758219401,0.03859678260394601,3
261.0,-0.706343650817871,0.040708869754386236,3
261.5,-0.7121769587198893,0.034976398168508824,3
262.0,-0.7078542709350587,0.03989612648676414,3
262.5,-0.701109250386556,0.04597210374439293,3
263.0,-0.6936877568562823,0.05172011663848631,3
263.5,-0.6997814178466797,0.04604755558031379,3
264.0,-0.7143386205037433,0.04734477552280437,3
264.5,-0.7149114608764647,0.050548671632383746,3
265.0,-0.7101980845133463,0.050475677393441935,3
265.5,-0.706812858581543,0.05111796421661442,3
266.0,-0.7015260060628257,0.05147790219847926,3
266.5,-0.6951977411905927,0.05300635142669634,3
267.0,-0.689624786376953,0.0555594711765701,3
267.5,-0.6883748372395834,0.05655244073107465,3
268.0,-0.686447779337565,0.057828949108944296,3
268.5,-0.6847810745239257,0.059029645445367346,3
269.0,-0.6959269841512042,0.05666935685271523,3
269.5,-0.7018121083577477,0.05882432240604046,3
270.0,-0.6927763621012369,0.057979199376126896,3
270.5,-0.6912918090820309,0.05871749745141519,3
271.0,-0.7038437525431318,0.06255667701327107,3
271.5,-0.707802454630534,0.06613248550522684,3
272.0,-0.7041044235229497,0.06447777148606024,3
272.5,-0.6890783309936523,0.060628780643668445,3
273.0,-0.6945991516113282,0.04888004607463957,3
273.5,-0.7065261205037437,0.039859031028344524,3
274.0,-0.6994167963663737,0.05435928898785873,3
274.5,-0.6996771494547526,0.058135578405124955,3
275.0,-0.6981665293375651,0.06267493815964166,3
275.5,-0.698505401611328,0.0639516216907522,3
276.0,-0.7082449595133463,0.045309668423680505,3
276.5,-0.709390958150228,0.03943709259950971,3
277.0,-0.7153282165527344,0.03103717888018332,3
277.5,-0.71806271870931,0.028020475002939083,3
278.0,-0.7104845046997074,0.037321922211394236,3
278.5,-0.7134532928466797,0.03350970891139539,3
279.0,-0.7093906402587891,0.03879073426117004,3
279.5,-0.7089738845825196,0.03978693237077725,3
280.0,-0.7111616134643554,0.03569519953892465,3
280.5,-0.713531494140625,0.03271905952006297,3
281.0,-0.7239481608072916,0.02319881681913253,3
281.5,-0.7179063161214193,0.027718830785269332,3
